id,time,device_id,application_id,gateway_id,modulation,datarate,snr,rssi,freq,f_cnt,latitude,longitude,altitude,accuracy meters, hdop, sats,location provider, user_agent, experiment name
18954849,2020-08-10 11:38:01.591216+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-13.00,-119.00,867.700,10316,46.781438,6.649756,443.0,,,7,,
18954847,2020-08-10 11:38:01.591216+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-5.00,-114.00,867.700,10316,46.781438,6.649756,443.0,,,7,,
18954765,2020-08-10 11:37:39.777125+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,1.75,-105.00,868.500,10315,46.781792,6.648833,446.0,,,7,,
18954766,2020-08-10 11:37:39.777125+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-2.00,-115.00,868.500,10315,46.781792,6.648833,446.0,,,7,,
18954689,2020-08-10 11:37:20.212072+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-2.50,-113.00,868.100,10314,46.782790,6.646001,448.0,,,7,,
18954328,2020-08-10 11:36:03.135121+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-3.50,-113.00,867.300,10313,46.783294,6.644735,448.0,,,7,,
18954329,2020-08-10 11:36:03.135121+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-13.25,-120.00,867.300,10313,46.783294,6.644735,448.0,,,7,,
18954327,2020-08-10 11:36:03.135121+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-0.25,-108.00,867.300,10313,46.783294,6.644735,448.0,,,7,,
18954239,2020-08-10 11:35:42.358972+00,zcar-59,wifx-mapping,eui-fcc23dfffe0ddcf3,LORA,SF12BW125,-17.80,-113.00,868.500,10312,46.784013,6.643426,448.0,,,7,,
18954241,2020-08-10 11:35:42.358972+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-1.25,-107.00,868.500,10312,46.784013,6.643426,448.0,,,7,,
18954240,2020-08-10 11:35:42.358972+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-1.75,-105.00,868.500,10312,46.784013,6.643426,448.0,,,7,,
18954121,2020-08-10 11:35:16.691328+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-4.25,-111.00,867.700,10311,46.784678,6.638619,353.0,,,7,,
18954053,2020-08-10 11:35:00.148422+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-13.25,-105.00,867.500,10310,46.784839,6.637246,373.0,,,7,,
18954052,2020-08-10 11:35:00.148422+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-2.75,-107.00,867.500,10310,46.784839,6.637246,373.0,,,7,,
18953974,2020-08-10 11:34:38.306432+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-0.50,-114.00,868.100,10309,46.785407,6.635636,367.0,,,7,,
18953897,2020-08-10 11:34:18.743862+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-6.25,-117.00,867.900,10308,46.787360,6.634392,372.0,,,7,,
18953896,2020-08-10 11:34:18.743862+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-12.50,-121.00,867.900,10308,46.787360,6.634392,372.0,,,7,,
18953794,2020-08-10 11:33:57.91559+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,3.75,-106.00,868.300,10307,46.789356,6.632868,372.0,,,7,,
18953793,2020-08-10 11:33:57.91559+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-1.75,-107.00,868.300,10307,46.789356,6.632868,372.0,,,7,,
18953706,2020-08-10 11:33:39.461533+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-8.00,-117.00,868.100,10306,46.790611,6.632160,372.0,,,7,,
18953616,2020-08-10 11:33:17.21059+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-8.00,-114.00,867.100,10305,46.791770,6.632096,372.0,,,7,,
18953615,2020-08-10 11:33:17.21059+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-9.25,-117.00,867.100,10305,46.791770,6.632096,372.0,,,7,,
18953471,2020-08-10 11:32:44.013651+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-2.00,-103.00,867.100,10304,46.792928,6.632654,347.0,,,7,,
18953472,2020-08-10 11:32:44.013651+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-13.00,-114.00,867.100,10304,46.792928,6.632654,347.0,,,7,,
18953321,2020-08-10 11:32:11.233742+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-7.00,-115.00,867.700,10303,46.793036,6.632718,298.0,,,7,,
18933024,2020-08-10 10:22:14.684078+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-2.25,-117.00,867.900,10301,46.793036,6.632933,426.0,,,7,,
18933023,2020-08-10 10:22:14.684078+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-11.75,-117.00,867.900,10301,46.793036,6.632933,426.0,,,7,,
18932915,2020-08-10 10:21:54.10277+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-3.75,-117.00,867.900,10300,46.793132,6.633126,426.0,,,7,,
18932914,2020-08-10 10:21:54.10277+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-8.75,-117.00,867.900,10300,46.793132,6.633126,426.0,,,7,,
18932618,2020-08-10 10:20:59.381661+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-17.25,-113.00,868.300,10298,46.791909,6.633147,427.0,,,7,,
18932617,2020-08-10 10:20:59.381661+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-16.00,-115.00,868.300,10298,46.791909,6.633147,427.0,,,7,,
18932493,2020-08-10 10:20:38.46458+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-3.75,-115.00,867.300,10297,46.791898,6.633233,427.0,,,7,,
18932492,2020-08-10 10:20:38.46458+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-10.50,-117.00,867.300,10297,46.791898,6.633233,427.0,,,7,,
18932390,2020-08-10 10:20:17.795748+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-8.00,-88.00,868.500,10296,46.792295,6.633019,427.0,,,7,,
18932253,2020-08-10 10:19:56.922789+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-11.00,-114.00,867.700,10295,46.792671,6.632826,427.0,,,7,,
18932125,2020-08-10 10:19:36.302173+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-10.25,-119.00,867.300,10294,46.791813,6.632804,428.0,,,7,,
18932126,2020-08-10 10:19:36.302173+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-4.00,-108.00,867.300,10294,46.791813,6.632804,428.0,,,7,,
18932042,2020-08-10 10:19:19.149159+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-0.75,-114.00,867.900,10293,46.791083,6.632117,428.0,,,7,,
18931934,2020-08-10 10:18:58.474658+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-7.00,-112.00,867.900,10292,46.789560,6.633019,428.0,,,7,,
18931813,2020-08-10 10:18:36.601813+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-2.50,-112.00,868.500,10291,46.787585,6.634435,427.0,,,7,,
18931695,2020-08-10 10:18:16.976015+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-0.50,-102.00,868.100,10290,46.785397,6.636001,433.0,,,7,,
18931582,2020-08-10 10:17:55.103993+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,5.50,-105.00,867.100,10289,46.784774,6.637160,432.0,,,7,,
18931480,2020-08-10 10:17:35.523656+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,3.75,-103.00,867.100,10288,46.782124,6.637675,433.0,,,7,,
18931481,2020-08-10 10:17:35.523656+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-14.00,-119.00,867.100,10288,46.782124,6.637675,433.0,,,7,,
18931352,2020-08-10 10:17:14.601478+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,5.50,-83.00,867.500,10287,46.780526,6.638319,433.0,,,7,,
18931110,2020-08-10 10:16:32.332616+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-1.75,-105.00,867.500,10286,46.780161,6.637611,433.0,,,7,,
18931111,2020-08-10 10:16:32.332616+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-13.00,-103.00,867.500,10286,46.780161,6.637611,433.0,,,7,,
18931005,2020-08-10 10:16:09.483823+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-1.50,-107.00,868.100,10285,46.779271,6.637267,433.0,,,7,,
18931006,2020-08-10 10:16:09.483823+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-5.25,-117.00,868.100,10285,46.779271,6.637267,433.0,,,7,,
18931004,2020-08-10 10:16:09.483823+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-5.50,-120.00,868.100,10285,46.779271,6.637267,433.0,,,7,,
18930903,2020-08-10 10:15:47.797241+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,0.50,-119.00,867.900,10284,46.777994,6.636194,434.0,,,7,,
18930591,2020-08-10 10:14:42.613785+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-10.75,-117.00,868.300,10283,46.777200,6.635873,433.0,,,7,,
18930590,2020-08-10 10:14:42.613785+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-15.50,-115.00,868.300,10283,46.777200,6.635873,433.0,,,7,,
18930589,2020-08-10 10:14:42.613785+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-5.50,-114.00,868.300,10283,46.777200,6.635873,433.0,,,7,,
18930468,2020-08-10 10:14:22.957888+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,2.00,-115.00,868.100,10282,46.776449,6.636752,433.0,,,7,,
18930342,2020-08-10 10:14:01.076808+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,1.75,-103.00,867.100,10281,46.775827,6.637868,434.0,,,7,,
18930343,2020-08-10 10:14:01.076808+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,1.75,-112.00,867.100,10281,46.775827,6.637868,434.0,,,7,,
18930341,2020-08-10 10:14:01.076808+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,-5.25,-119.00,867.100,10281,46.775827,6.637868,434.0,,,7,,
18930228,2020-08-10 10:13:41.767997+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-1.75,-119.00,868.500,10280,46.775076,6.639091,434.0,,,7,,
18930230,2020-08-10 10:13:41.767997+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-4.50,-115.00,868.500,10280,46.775076,6.639091,434.0,,,7,,
18930229,2020-08-10 10:13:41.767997+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-8.75,-119.00,868.500,10280,46.775076,6.639091,434.0,,,7,,
18930110,2020-08-10 10:13:21.933727+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-8.75,-108.00,867.500,10279,46.774153,6.640529,434.0,,,7,,
18929995,2020-08-10 10:12:59.898004+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-15.00,-111.00,867.500,10278,46.773724,6.641130,434.0,,,7,,
18929994,2020-08-10 10:12:59.898004+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,0.75,-117.00,867.500,10278,46.773724,6.641130,434.0,,,7,,
18929887,2020-08-10 10:12:40.001071+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,4.00,-117.00,867.900,10277,46.772447,6.642439,434.0,,,7,,
18929888,2020-08-10 10:12:40.001071+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,4.25,-105.00,867.900,10277,46.772447,6.642439,434.0,,,7,,
18929886,2020-08-10 10:12:40.001071+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-5.75,-115.00,867.900,10277,46.772447,6.642439,434.0,,,7,,
18929788,2020-08-10 10:12:18.745531+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-10.75,-117.00,867.700,10276,46.770666,6.642996,434.0,,,7,,
18929787,2020-08-10 10:12:18.745531+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,3.75,-113.00,867.700,10276,46.770666,6.642996,434.0,,,7,,
18929690,2020-08-10 10:11:58.744608+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-6.50,-111.00,868.300,10275,46.768842,6.644305,435.0,,,7,,
18929692,2020-08-10 10:11:58.744608+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,7.75,-86.00,868.300,10275,46.768842,6.644305,435.0,,,7,,
18929691,2020-08-10 10:11:58.744608+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF10BW125,-12.25,-120.00,868.300,10275,46.768842,6.644305,435.0,,,7,,
18929689,2020-08-10 10:11:58.744608+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-5.00,-101.00,868.300,10275,46.768842,6.644305,435.0,,,7,,
18929562,2020-08-10 10:11:38.115082+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF12BW125,3.25,-115.00,868.100,10274,46.766857,6.646172,435.0,,,7,,
18929564,2020-08-10 10:11:38.115082+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-10.25,-114.00,868.100,10274,46.766857,6.646172,435.0,,,7,,
18929563,2020-08-10 10:11:38.115082+00,zcar-59,wifx-mapping,gw-labo-iot,LORA,SF12BW125,-11.50,-114.00,868.100,10274,46.766857,6.646172,435.0,,,7,,
18929561,2020-08-10 10:11:38.115082+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,5.25,-95.00,868.100,10274,46.766857,6.646172,435.0,,,7,,
18929479,2020-08-10 10:11:16.263203+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,0.50,-112.00,867.300,10273,46.766675,6.645829,435.0,,,7,,
18929482,2020-08-10 10:11:16.263203+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,-4.50,-115.00,867.300,10273,46.766675,6.645829,435.0,,,7,,
18929481,2020-08-10 10:11:16.263203+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF10BW125,7.25,-104.00,867.300,10273,46.766675,6.645829,435.0,,,7,,
18929480,2020-08-10 10:11:16.263203+00,zcar-59,wifx-mapping,gw-labo-iot,LORA,SF10BW125,-9.75,-112.00,867.300,10273,46.766675,6.645829,435.0,,,7,,
18929478,2020-08-10 10:11:16.263203+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,7.75,-69.00,867.300,10273,46.766675,6.645829,435.0,,,7,,
18929194,2020-08-10 10:10:28.898337+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF12BW125,-9.00,-123.00,867.100,10272,46.767233,6.645335,437.0,,,7,,
18929195,2020-08-10 10:10:28.898337+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,2.75,-119.00,867.100,10272,46.767233,6.645335,437.0,,,7,,
18929193,2020-08-10 10:10:28.898337+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,4.50,-89.00,867.100,10272,46.767233,6.645335,437.0,,,7,,
18929192,2020-08-10 10:10:28.898337+00,zcar-59,wifx-mapping,gw-labo-iot,LORA,SF12BW125,-10.25,-112.00,867.100,10272,46.767233,6.645335,437.0,,,7,,
18929191,2020-08-10 10:10:28.898337+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,2.00,-119.00,867.100,10272,46.767233,6.645335,437.0,,,7,,
18928476,2020-08-10 10:08:22.005905+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,4.25,-109.00,867.700,10271,46.767244,6.645335,437.0,,,7,,
18928475,2020-08-10 10:08:22.005905+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,2.50,-107.00,867.700,10271,46.767244,6.645335,437.0,,,7,,
18928474,2020-08-10 10:08:22.005905+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF10BW125,-12.50,-121.00,867.700,10271,46.767244,6.645335,437.0,,,7,,
18928473,2020-08-10 10:08:22.005905+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,7.25,-76.00,867.700,10271,46.767244,6.645335,437.0,,,7,,
18928365,2020-08-10 10:08:02.396343+00,zcar-59,wifx-mapping,gw-labo-iot,LORA,SF12BW125,-13.00,-111.00,867.300,10270,46.767179,6.645421,437.0,,,7,,
18928366,2020-08-10 10:08:02.396343+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,6.75,-74.00,867.300,10270,46.767179,6.645421,437.0,,,7,,
18928369,2020-08-10 10:08:02.396343+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,1.25,-107.00,867.300,10270,46.767179,6.645421,437.0,,,7,,
18928368,2020-08-10 10:08:02.396343+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,2.25,-109.00,867.300,10270,46.767179,6.645421,437.0,,,7,,
18928367,2020-08-10 10:08:02.396343+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF12BW125,-9.50,-121.00,867.300,10270,46.767179,6.645421,437.0,,,7,,
18822591,2020-08-10 04:52:42.316864+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF12BW125,-12.25,-121.00,867.100,10264,46.767351,6.645657,475.0,,,7,,
18822595,2020-08-10 04:52:42.316864+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,6.00,-71.00,867.100,10264,46.767351,6.645657,475.0,,,7,,
18822594,2020-08-10 04:52:42.316864+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,0.25,-111.00,867.100,10264,46.767351,6.645657,475.0,,,7,,
18822593,2020-08-10 04:52:42.316864+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,2.25,-109.00,867.100,10264,46.767351,6.645657,475.0,,,7,,
18822592,2020-08-10 04:52:42.316864+00,zcar-59,wifx-mapping,gw-labo-iot,LORA,SF12BW125,-13.75,-113.00,867.100,10264,46.767351,6.645657,475.0,,,7,,
18822408,2020-08-10 04:52:05.194916+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF10BW125,4.75,-105.00,867.700,10263,46.767351,6.645571,475.0,,,7,,
18822407,2020-08-10 04:52:05.194916+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,1.25,-115.00,867.700,10263,46.767351,6.645571,475.0,,,7,,
18822406,2020-08-10 04:52:05.194916+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF10BW125,-11.00,-120.00,867.700,10263,46.767351,6.645571,475.0,,,7,,
18822405,2020-08-10 04:52:05.194916+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,6.75,-65.00,867.700,10263,46.767351,6.645571,475.0,,,7,,
18822198,2020-08-10 04:51:26.32168+00,zcar-59,wifx-mapping,eui-fcc23dfffe0f58f5,LORA,SF12BW125,4.75,-103.00,867.300,10262,46.768434,6.645786,475.0,,,7,,
18822199,2020-08-10 04:51:26.32168+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,0.00,-112.00,867.300,10262,46.768434,6.645786,475.0,,,7,,
18822202,2020-08-10 04:51:26.32168+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-1.50,-105.00,867.300,10262,46.768434,6.645786,475.0,,,7,,
18822201,2020-08-10 04:51:26.32168+00,zcar-59,wifx-mapping,gw-labo-iot,LORA,SF12BW125,-11.75,-109.00,867.300,10262,46.768434,6.645786,475.0,,,7,,
18822200,2020-08-10 04:51:26.32168+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,5.50,-71.00,867.300,10262,46.768434,6.645786,475.0,,,7,,
18821988,2020-08-10 04:50:43.92028+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,7.50,-95.00,867.900,10261,46.770012,6.643018,411.0,,,7,,
18821987,2020-08-10 04:50:43.92028+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,3.25,-108.00,867.900,10261,46.770012,6.643018,411.0,,,7,,
18821862,2020-08-10 04:50:21.372274+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-8.00,-117.00,867.700,10260,46.771911,6.642889,409.0,,,7,,
18821863,2020-08-10 04:50:21.372274+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,5.25,-97.00,867.700,10260,46.771911,6.642889,409.0,,,7,,
18821760,2020-08-10 04:50:04.290217+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,5.75,-102.00,868.500,10259,46.772308,6.643211,408.0,,,7,,
18821621,2020-08-10 04:49:43.722108+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,3.75,-99.00,868.100,10258,46.773166,6.644305,411.0,,,7,,
18821620,2020-08-10 04:49:43.722108+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-9.50,-115.00,868.100,10258,46.773166,6.644305,411.0,,,7,,
18821619,2020-08-10 04:49:43.722108+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,3.00,-103.00,868.100,10258,46.773166,6.644305,411.0,,,7,,
18821504,2020-08-10 04:49:21.91567+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,6.75,-105.00,867.300,10257,46.774121,6.644971,410.0,,,7,,
18821396,2020-08-10 04:49:02.375036+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-16.00,-115.00,868.500,10256,46.775151,6.645915,410.0,,,7,,
18821397,2020-08-10 04:49:02.375036+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,0.75,-116.00,868.500,10256,46.775151,6.645915,410.0,,,7,,
18821274,2020-08-10 04:48:40.543837+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,3.50,-94.00,867.700,10255,46.776299,6.646837,410.0,,,7,,
18821273,2020-08-10 04:48:40.543837+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF10BW125,1.25,-113.00,867.700,10255,46.776299,6.646837,410.0,,,7,,
18821155,2020-08-10 04:48:21.006146+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-1.50,-114.00,867.300,10254,46.777361,6.647503,410.0,,,7,,
18821156,2020-08-10 04:48:21.006146+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-11.00,-113.00,867.300,10254,46.777361,6.647503,410.0,,,7,,
18821045,2020-08-10 04:48:00.193371+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,6.00,-97.00,867.900,10253,46.778520,6.648103,410.0,,,7,,
18820898,2020-08-10 04:47:31.826546+00,zcar-59,wifx-mapping,eui-647fdafffe0097a2,LORA,SF12BW125,-14.50,-110.00,867.900,10252,46.781298,6.649713,410.0,,,7,,
18820899,2020-08-10 04:47:31.826546+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-5.25,-123.00,867.900,10252,46.781298,6.649713,410.0,,,7,,
18820796,2020-08-10 04:47:11.199043+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,3.00,-98.00,868.300,10251,46.782167,6.647739,410.0,,,7,,
18820681,2020-08-10 04:46:45.392377+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,2.00,-105.00,868.300,10250,46.783691,6.644177,409.0,,,7,,
18820682,2020-08-10 04:46:45.392377+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-0.75,-114.00,868.300,10250,46.783691,6.644177,409.0,,,7,,
18820506,2020-08-10 04:46:10.193356+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF10BW125,-0.25,-106.00,867.100,10249,46.785075,6.637868,407.0,,,7,,
18820322,2020-08-10 04:45:33.330189+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-10.00,-115.00,868.500,10248,46.786942,6.634843,407.0,,,7,,
18820321,2020-08-10 04:45:33.330189+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,0.50,-111.00,868.500,10248,46.786942,6.634843,407.0,,,7,,
18820045,2020-08-10 04:44:32.355529+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b6f64,LORA,SF12BW125,-3.25,-112.00,867.500,10246,46.790332,6.632439,407.0,,,7,,
18820046,2020-08-10 04:44:32.355529+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-13.00,-111.00,867.500,10246,46.790332,6.632439,407.0,,,7,,
18547889,2020-08-09 09:55:08.351581+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-13.00,-113.00,868.300,10194,46.792789,6.632632,578.0,,,7,,
18285483,2020-08-08 20:29:26.318892+00,zcar-59,wifx-mapping,eui-fcc23dfffe0dc680,LORA,SF12BW125,-11.00,-118.00,867.700,10180,46.793851,6.632697,489.0,,,7,,
18285484,2020-08-08 20:29:26.318892+00,zcar-59,wifx-mapping,eui-fcc23dfffe0b717d,LORA,SF12BW125,-5.75,-115.00,867.700,10180,46.793851,6.632697,489.0,,,7,,
